_id,site,name,rating,street[0],city[0],state[0],phone[0],country[0]
654ee00027cf607b0a22dc7a,durell_market,Sly shopping,0, Jean abanda essos, Yaoundé, Cameroun ,696404955,
654ee00027cf607b0a22dc7b,durell_market,NYA'S POWER & SECURITY SOLUTION,0,,,,69576647,
654ee00027cf607b0a22dc7c,durell_market,house,0,,,,694403666,
654ee00027cf607b0a22dc7d,durell_market,Chi's boutique,0, Buea, Tiko, Cameroun ,672059706,
654ee00027cf607b0a22dc7e,durell_market,lumiere,0,,,,651727758,
654ee00027cf607b0a22dc7f,durell_market,Les modems et caméra,0, Cameroun ,,,674475516,
654ee00027cf607b0a22dc80,durell_market,ICEBERG,0, Rue 13, Douala, Cameroun ,675452750,
654ee00027cf607b0a22dc81,durell_market,Librairie papeterie la reference,0, Douala, Douala, Cameroun ,670878730,
654ee00027cf607b0a22dc82,durell_market,Wiltronic,0, Douala, Bonamoussadi, Wiltronic,697026665, Cameroun 
654ee00027cf607b0a22dc83,durell_market,Massongo house,0, Ancien jacko kribi, Kribi, Kribi,695202332, Cameroun 
654ee00027cf607b0a22dc84,durell_market,No name house,0, Yaoundé, Cameroun ,,+237698378857,
654ee00027cf607b0a22dc85,durell_market,La Caverne dAminata,0, Yaoundé, Yaoundé, Centre,6, Cameroun 
654ee00027cf607b0a22dc86,durell_market,Davila longrich,0, Soa, Yaoundé, Cameroun ,,
654ee00027cf607b0a22dc87,durell_market,Fleurette Shopping / Ventes Flash,0, Makèpè, Douala, Cameroun,655848609, Cameroun 
654ee00027cf607b0a22dc88,durell_market,Sadi Multimédia Center,0, Douala, Cameroun ,,683459894,
654ee00027cf607b0a22dc89,durell_market,BIO-NATUREX,0,,,,671836383-694959581,
654ee00027cf607b0a22dc8a,durell_market,Sandja,0,,,,698343887,
654ee00027cf607b0a22dc8b,durell_market,Elite K9 shop,0, Yaoundé, Cameroun ,,677014360,
654ee00027cf607b0a22dc8c,durell_market,Ets Dave auto,0, 4414, Douala, Douala,683673285, Cameroun 
654ee00027cf607b0a22dc8d,durell_market,Raphaël20,0, yaounde, yaounde, Cameroun ,691482793,
654ee00027cf607b0a22dc8e,durell_market,Mmarket,0, Ngousso, Yaoundé, Center,+237, Cameroun 
654ee00027cf607b0a22dc8f,durell_market,Brute,0, Etoudi, Yaounde, Center,672745831, Cameroun 
654ee00027cf607b0a22dc90,durell_market,Adridiet & shop,0,,,,695959173,
654ee00027cf607b0a22dc91,durell_market,Aliys,0, Carrefour olympique, Nsimeyong, Cameroun ,696449509,
654ee00027cf607b0a22dc92,durell_market,Kaybe Basket,0, Nsam-Obobogo, Yaoundé, Center,657573358, Cameroun 
654ee00027cf607b0a22dc93,durell_market,Fort au Fesse ,0, Douala, Douala, Cameroun ,675419243,
654ee00027cf607b0a22dc94,durell_market,Africa innover Technology,0, Mrs dakar, Douala, Douala,654089924/, Cameroun 
654ee00027cf607b0a22dc95,durell_market,Onaturelbyshuut,0, Yaoundé, Centre, Cameroun ,+237699019746,
654ee00027cf607b0a22dc96,durell_market,MAÉBA MarketPlace,0, Route de Ngousso, Yaoundé, Cameroun ,+237655392159,
654ee00027cf607b0a22dc97,durell_market,FORMULE SARL,0, Douala Cameroun, Douala, Cameroun ,674318427,
654ee00027cf607b0a22dc98,durell_market,Boon,0, Awae escalier, Yaoundé, Cameroun ,654-16-43-19,
654ee00027cf607b0a22dc99,durell_market,Paloma Andreas Design,0, Anguissa, Yaoundé, Centre,691362267, Cameroun 
654ee00027cf607b0a22dc9a,durell_market,HARNET SYSTEM,0, Mali, douala-Bepanda, Cameroun ,698877410,
654ee00027cf607b0a22dc9b,durell_market,Torch Master,0, Limbe, Sud Ouest, Cameroun ,673339628,
654ee00027cf607b0a22dc9c,durell_market,Longrich,0,,,,694806161,
654ee00027cf607b0a22dc9d,durell_market,Appashe,0,,,,650787437,
654ee00027cf607b0a22dc9e,durell_market,Prince,0,,,,671223877,
654ee00027cf607b0a22dc9f,durell_market,BigShop,0, nsimy, yaoundé, centre,675791919, Cameroun 
654ee00027cf607b0a22dca0,durell_market,Aidy interior decor,0, Buea, South west, Cameroun ,672670219,
654ee00027cf607b0a22dca1,durell_market,Dogshop,0, Kribi, Cameroun ,,653741191,
654ee00027cf607b0a22dca2,durell_market,Mr.dog,0, Kribi, Cameroun ,,695238654,
654ee00027cf607b0a22dca3,durell_market,Mélissa shopping,0,,,,697491374,
654ee00027cf607b0a22dca4,durell_market,NDentreprise,0, 14, Dschang, Oeust,652568280, Cameroun 
654ee00027cf607b0a22dca5,durell_market,Boniface,0, Cosmétique, Douala,,237671490654,
654ee00027cf607b0a22dca6,durell_market,GENIUS STORE,0, Yaoundé, Douala&Yaoundé, YDE,682818200, Cameroun 
654ee00027cf607b0a22dca7,durell_market,Albertoshoping,0, Etoudi, Cameroun ,,657511903,
654ee00027cf607b0a22dca8,durell_market,Fitness club,0,,,,694462119,
654ee00027cf607b0a22dca9,durell_market,Dr store 👨‍💻iPhone,0, makepe, Douala, Littoral,658475561, Cameroun 
654ee00027cf607b0a22dcaa,durell_market,Nelsons Electronics [NENICS],0, Montee Saint Michelle, Douala, Douala,651715662, Cameroun 
654ee00027cf607b0a22dcab,durell_market,L&Mshop,0,,,,691113489,
654ee00027cf607b0a22dcac,durell_market,Queen Boutique,0, Douala, Cameroun ,,650172870,
654ee00027cf607b0a22dcad,durell_market,Daronne Shopping,0, Littoral, Cameroun ,,657185205,
654ee00027cf607b0a22dcae,durell_market,Apple tech,0,,,,693674503,
654ee00027cf607b0a22dcaf,durell_market,rufus,0, Bepanda, Douala, Cameroun ,671800662,
654ee00027cf607b0a22dcb0,durell_market,BB-SWAK,0, 1, Limbe, Southwest,+237668097508, Cameroun 
654ee00027cf607b0a22dcb1,durell_market,Beauty and style shop,0, douala, Cameroun ,,674623254,
654ee00027cf607b0a22dcb2,durell_market,Lisag,0, Littoral, DOUALA, Lisag,697930313, Cameroun 
654ee00027cf607b0a22dcb3,durell_market,Piper shopping,0,,,,696120101,
654ee00027cf607b0a22dcb4,durell_market,dagitmak,0, akwa, douala, dagitmak,694409830, Cameroun 
654ee00027cf607b0a22dcb5,durell_market,Solar solution,0,,,,+237670123839,
654ee00027cf607b0a22dcb6,durell_market,camevitre,0, 235 rue des cocotiers, Yaoundé, centre,+237655587222, Cameroun 
654ee00027cf607b0a22dcb7,durell_market,jesson,0,,,,650832746,
654ee00027cf607b0a22dcb8,durell_market,LUXE MARKET,0, Domayo, Maroua, LeDjoh,237, Cameroun 
654ee00027cf607b0a22dcb9,durell_market,AGRIBIOCAM,0,,,,690989478,
654ee00027cf607b0a22dcba,durell_market,ALIBA+,0, nkolfoulu soa, centre, centre,697067373, Cameroun 
654ee00027cf607b0a22dcbb,durell_market,Mbasy,0, Douala, Littoral, Cameroun ,00237675200582,
654ee00027cf607b0a22dcbc,durell_market,adInaglamour,0, Face total Bonateki Deido- Douala, Douala, Cameroun ,698026825,
654ee00027cf607b0a22dcbd,durell_market,Waouh,0, B'ssadi, Douala, CAMEROUN,698318055, Cameroun 
654ee00027cf607b0a22dcbe,durell_market,Ukumos gold tyre,0, Quartier fouda, Yaounde, Center province,00237679497266, Cameroun 
654ee00027cf607b0a22dcbf,durell_market,dambote,0,,,,692350860,
654ee00027cf607b0a22dcc0,durell_market,Luna’s wig / hair,0, Douala, Cameroun ,,678861701,
654ee00027cf607b0a22dcc1,durell_market,PRECOME,0, Bepanda Omnisport, Douala, Cameroun ,675368566,
654ee00027cf607b0a22dcc2,durell_market,Precious Store,0, Bonaberi, Douala, Littoral,+237695621258, Cameroun 
654ee00027cf607b0a22dcc3,durell_market,LFMCAKES,0,,,,659431775,
654ee00027cf607b0a22dcc4,durell_market,Symshop,0, Doula pk 14, Douala, Sym,+237693709015, Cameroun 
654ee00027cf607b0a22dcc5,durell_market,Ralph,0, 23, Yaounde, Cameroun ,654591913,
654ee00027cf607b0a22dcc6,durell_market,Beauty Bazar,0,,,,697642597,
654ee00027cf607b0a22dcc7,durell_market,Mall,0, 25, Douala, Tchoukeu,657227908, Cameroun 
654ee00027cf607b0a22dcc8,durell_market,Millan,0, Deido, Douala, Cameroun ,676273023,
654ee00027cf607b0a22dcc9,durell_market,TAK STYLE,0, Deido - Rond Point, Douala, Littoral,+237690703855, Cameroun 
654ee00027cf607b0a22dcca,durell_market,N.S Market,0, Makepe, Douala, Littoral,+237694924189, Cameroun 
654ee00027cf607b0a22dccb,durell_market,ShyShop,0, Ngaoundere, Ngaoundere, Cameroun ,+237696622273,
654ee00027cf607b0a22dccc,durell_market,chichi market,0, 695342373, douala ndogbong, douala,695342373, Cameroun 
654ee00027cf607b0a22dccd,durell_market,Ideen Markt,0, Avenue Biyem-Assi, Yaoundé, Centre,+237, Cameroun 
654ee00027cf607b0a22dcce,durell_market,Mobile univer,0, Bonapriso, Douala, Douala,690883484, Cameroun 
654ee00027cf607b0a22dccf,durell_market,VICTORIABEAUTY,0, Douala, Cameroun ,,+23799154418,
654ee00027cf607b0a22dcd0,durell_market,ALOLA,0,,,,658623131,
654ee00027cf607b0a22dcd1,durell_market,3KNC,0,,,,+237,
654ee00027cf607b0a22dcd2,durell_market,Pretty woman,0, Bonantone, Douala, Cameroun ,+237691796232,
654ee00027cf607b0a22dcd3,durell_market,"Souhaitez, on le realise",0, Douala, Cameroun ,,,
654ee00027cf607b0a22dcd4,durell_market,Extra technologie,0, Yaoundé, Ekounou, Electronique,691547024, Cameroun 
654ee00027cf607b0a22dcd5,durell_market,fretax,0,,,,+22967829918,
654ee00027cf607b0a22dcd6,durell_market,Wilmarket,0, Boulevard_liberté, Douala, Douala,652251313, Cameroun 
654ee00027cf607b0a22dcd7,durell_market,Auriel,0,,,,655783576,
654ee00027cf607b0a22dcd8,durell_market,Jovick telecom,0, Akwa, Douala, Cameroun,651743816, Cameroun 
654ee00027cf607b0a22dcd9,durell_market,Arimarket,0,,,,696301951,
654ee00027cf607b0a22dcda,durell_market,Alhshop,0, Douala, Cameroun, Cameroun ,690040665,
654ee00027cf607b0a22dcdb,durell_market,Best Builders,0, carrefour cami toyota, Yaounde, Cameroun ,+237,
654ee00027cf607b0a22dcdc,durell_market,Titi,0,,,,696301951,
654ee00027cf607b0a22dcdd,durell_market,RosyShop,0, Efoulan pont, Yaounde, Centre,655630366, Cameroun 
654ee00027cf607b0a22dcde,durell_market,Bumashana,0, Mini prix bastos, Yaounde, Centre,651143272, Cameroun 
654ee00027cf607b0a22dcdf,durell_market,Ever cosmétique shop,0,,,,655621698,
654ee00027cf607b0a22dce0,durell_market,joelshop,0,,,,675925043,
654ee00027cf607b0a22dce1,durell_market,Nj's,0, ange raphael, Douala, Cameroun ,655713336,
654ee00027cf607b0a22dce2,durell_market,Tout vendre,0,,,,656654928,
654ee00027cf607b0a22dce3,durell_market,Boutique Bambino,0, MVOG-ADA, Yaoundé,,699968646,
654ee00027cf607b0a22dce4,durell_market,African fashion,0, GAROUA, Cameroun ,,655670279,
654ee00027cf607b0a22dce5,durell_market,FOGANG,0,,,,+237698217429,
654ee00027cf607b0a22dce6,durell_market,LE FOURNIL1,0, BASTOS, YAOUNDE, CENTRE,691282843, Cameroun 
654ee00027cf607b0a22dce7,durell_market,Kids & Mum,0, 6697 YAOUNDE, Yaoundé, Yaounde,664060630, Cameroun 
654ee00027cf607b0a22dce8,durell_market,Ceana shop,0,,,,+237657945091,
654ee00027cf607b0a22dce9,durell_market,NA.Friperie,0, Mbankolo, Yaoundé, Cameroun ,237657618404,
654ee00027cf607b0a22dcea,durell_market,Christaly shop,0, Douala, Cameroun, Cameroun ,698776735,
654ee00027cf607b0a22dceb,durell_market,Free-Store,0, Nkouloulou, Douala, Cameroun,697758948, Cameroun 
654ee00027cf607b0a22dcec,durell_market,Yiiiiiiii,0,,,,651525100,
654ee00027cf607b0a22dced,durell_market,James ltd,0, Molyko, Buea, Southwest (Sud-Ouest).,652136595, Cameroun 
654ee00027cf607b0a22dcee,durell_market,Arolle store,0,,,,696301951,
654ee00027cf607b0a22dcef,durell_market,Bargain zone,0, Anguissa, Yaounde, Centre,695114788, Cameroun 
654ee00027cf607b0a22dcf0,durell_market,Business corp,0,,,,694176020/,
654ee00027cf607b0a22dcf1,durell_market,Celestride,0,,,,676418734,
654ee00027cf607b0a22dcf2,durell_market,MyMarket,0,,,,679901141,
654ee00027cf607b0a22dcf3,durell_market,Bree-Human hair,0, Entree simbok, Yaoundé, Yaoundé,671801659, Cameroun 
654ee00027cf607b0a22dcf4,durell_market,MD boutique,0, Gendarmerie mendong, Yaoundé, Cameroun,237, Cameroun 
654ee00027cf607b0a22dcf5,durell_market,Global Computer,0, Bonamoussadi, Douala, Cameroun ,651924920,
654ee00027cf607b0a22dcf6,durell_market,Nanablinky center,0, Great soppo, Buea, Cameroon,673996423, Cameroun 
654ee00027cf607b0a22dcf7,durell_market,Smartshop,0, Commercial Avenue, Bamenda, Northwest region,650564098, Cameroun 
654ee00027cf607b0a22dcf8,durell_market,Sixstra’s Store,0, Mahima coron, Yaoundé, Cameroun ,696303983,
654ee00027cf607b0a22dcf9,durell_market,Neo,0, Douala, Cameroun ,,654702626,
654ee00027cf607b0a22dcfa,durell_market,BLEPRIONG Compagnie,0,,,,696709608,
654ee00027cf607b0a22dcfb,durell_market,BestDeal Market,0, Douala, Douala, CM,655873487, Cameroun 
654ee00027cf607b0a22dcfc,durell_market,BIO NEBULEUSE,0, YAOUNDE, CENTRE, Cameroun ,660217023,
654ee00027cf607b0a22dcfd,durell_market,Rich,0, Afrique centrale, Cameroun ,,693228068,
654ee00027cf607b0a22dcfe,durell_market,Sarah,0,,,,691179904,
654ee00027cf607b0a22dcff,durell_market,ALICE STORE,0, Allée des montagned, Yaounde, Centre,699517582, Cameroun 
654ee00027cf607b0a22dd00,durell_market,Erna&co,0,,,,655635170,
654ee00027cf607b0a22dd01,durell_market,johndoe,0,,,,633332633,
654ee00027cf607b0a22dd02,durell_market,Electronic-shop.co,0,,,,+237677745386,
654ee00027cf607b0a22dd03,durell_market,Claire cosmétique,0, Mendon, Yaoundé, Centre,+237695120561, Cameroun 
654ee00027cf607b0a22dd04,durell_market,Mc2,0, Rue de gaulle, Douala, Cameroun ,694154467,
654ee00027cf607b0a22dd05,durell_market,RobsTechStore,0, Bonamoussadi, Douala, Cameroun ,+237693382136,
654ee00027cf607b0a22dd06,durell_market,Nady Gadgets,0, 50 m côté opposé à la station Gulfin venant de Akwa nord, Douala, AKWA NORD,697951085, Cameroun 
654ee00027cf607b0a22dd07,durell_market,topsalx,0,,,,683749547,
654ee00027cf607b0a22dd08,durell_market,Shop Clara,0, Nouvelle route, Douala, Lt,+237678337740, Cameroun 
654ee00027cf607b0a22dd09,durell_market,Big Market,0,,,,676288762,
654ee00027cf607b0a22dd0a,durell_market,Access Ories,0, Douala, Cameroun ,,696052619,
654ee00027cf607b0a22dd0b,durell_market,Swiss-Nelly Fashion,0, Buea, Cameroon, Cameroun ,+237682871090,
654ee00027cf607b0a22dd0c,durell_market,MOROCARE,0, BONAPRISO DOUALA, Douala, LITTORIAL,00237698925002, Cameroun 
654ee00027cf607b0a22dd0d,durell_market,Yes! Square,0, Yaoundé, Cameroun ,,659266140,
654ee00027cf607b0a22dd0e,durell_market,GT fashion,0, Cameroun ,,,683159686,
654ee00027cf607b0a22dd0f,durell_market,vox shop,0, nkomo, yaounde, Cameroun ,695996887,
654ee00027cf607b0a22dd10,durell_market,Jav provider,0, Makepe, Douala, Douala,680433057, Cameroun 
654ee00027cf607b0a22dd11,durell_market,Levishub,0,,,,652136595,
654ee00027cf607b0a22dd12,durell_market,lina,0, mokolo, sangmelima, sangmelima,656075077, Cameroun 
654ee00027cf607b0a22dd13,durell_market,Makyshoop,0, bonamoussadi zone a, Douala, Littoral,+237650072138, Cameroun 
654ee00027cf607b0a22dd14,durell_market,Building market,0, Nkoabang, Yaoundé, Cameroun,699564554, Cameroun 
654ee00027cf607b0a22dd15,durell_market,Chic liqueur company,0, Bonamoussadi, Douala, Cameroun ,655329190,
654ee00027cf607b0a22dd16,durell_market,JVR ARTISANAT,0, DOUALA, Camerounais, Cameroun ,697727679,
654ee00027cf607b0a22dd17,durell_market,Bernie Shop,0, Douala, Littoral, Cameroun ,691373382,
654ee00027cf607b0a22dd18,durell_market,La Cave du Général,0,,,,+237658619595,
654ee00027cf607b0a22dd19,durell_market,ABA NKASSE,0, Cameroun ,,,695566648,
654ee00027cf607b0a22dd1a,durell_market,KenTFa shop,0, Cameroun, Cameroun ,,654163876,
654ee00027cf607b0a22dd1b,durell_market,Melty hair,0, Cameroun ,,,699627086,
654ee00027cf607b0a22dd1c,durell_market,Djomsart,0, 3morts - camp des officiers, Douala, Cameroun ,681146276,
654ee00027cf607b0a22dd1d,durell_market,GMI,0,,,,693437132,
654ee00027cf607b0a22dd1e,durell_market,Mankis,0, Carrefour Biyemassi, Yaounde,,661000530,
654ee00027cf607b0a22dd1f,durell_market,La maison du bébé,0,,,,656508366,
654ee00027cf607b0a22dd20,durell_market,Chic Finesse,0,,,,698147598,
654ee00027cf607b0a22dd21,durell_market,Hairs by Majestique,0, NASA city , Bonaberi, Littoral,653134772, Cameroun 
654ee00027cf607b0a22dd22,durell_market,2A,0, Ange Raphael, Douala, Cameroun ,655422709,
654ee00027cf607b0a22dd23,durell_market,Yaourt bio soja,0, Bonaberi, Douala, Cameroun/littoral/do,698700231, Cameroun 
654ee00027cf607b0a22dd24,durell_market,NTAS STORE,0,,,,691455504,
654ee00027cf607b0a22dd25,durell_market,ECO-DIGITAL Graphics,0,,,,+237,
654ee00027cf607b0a22dd26,durell_market,Kendo Market,0, Bonamoussadi, Douala, Littoral,677934040, Cameroun 
654ee00027cf607b0a22dd27,durell_market,Ets BeOne,0, Rue tokoto Bonapriso, Douala, Douala,668167757, Cameroun 
654ee00027cf607b0a22dd28,durell_market,The best shop,0, Cameroun ,,,+237694307904,
654ee00027cf607b0a22dd29,durell_market,Jojo,0, Yaoundé, Manda, Cameroun ,693761271,
654ee00027cf607b0a22dd2a,durell_market,B2LIFE,0, Mapeke bloc J, Douala, Cameroun ,+237671245535,
654ee00027cf607b0a22dd2b,durell_market,Health Care,0, Etoudi, Yaoundé, Centre,699828643, Cameroun 
654ee00027cf607b0a22dd2c,durell_market,Chezsimo-Santé,0, Cameroun ,,,,
654ee00027cf607b0a22dd2d,durell_market,B&B family,0, Cameroun -Douala-bessengue, Douala, Cameroun ,651260593,
654ee00027cf607b0a22dd2e,durell_market,Asmaou shop,0, Nkolbisson, Yaoundé, Centre,694654578, Cameroun 
654ee00027cf607b0a22dd2f,durell_market,Queen'shop,0, Cameroun ,,,658373023,
654ee00027cf607b0a22dd30,durell_market,CLAUSKINCARE,0, Essomba, Yaounde, yaounde,651433602, Cameroun 
654ee00027cf607b0a22dd31,durell_market,GABINIE ENTERPRISE SARL,0, AKWA, Douala, cameroon,653977664, Cameroun 
654ee00027cf607b0a22dd32,durell_market,Brigitte NSATCHANG,0, Rue Castelneau, Douala, Cameroun,+237697179408, Cameroun 
654ee00027cf607b0a22dd33,durell_market,Perez Shopping,0, Ngousso, Yaounde, Cameroun ,+237693949677,
654ee00027cf607b0a22dd34,durell_market,Bjtshop,0, Rue njo njo, Douala, Littoral,694487121, Cameroun 
654ee00027cf607b0a22dd35,durell_market,GILAU,0, Boulevard du 20 Mai, Yaoundé, Cameroun ,690564893,
654ee00027cf607b0a22dd36,durell_market,Vialoo,0, Pk12, Douala, Littoral,+2297736513, Cameroun 
654ee00027cf607b0a22dd37,durell_market,Elcom,0,,,,698722606,
654ee00027cf607b0a22dd38,durell_market,ROBCRYS FAHION AND STYLE,0, MONTE-JOUVNCE, YAOUNDE, CENTRE,673461170, Cameroun 
654ee00027cf607b0a22dd39,durell_market,Aurore shopping,0, Yaounde, Center, Cameroun ,+237693502444,
654ee00027cf607b0a22dd3a,durell_market,SHOP ALL,0, New town aéroport, douala, CAMEROUN,+237697039082, Cameroun 
654ee00027cf607b0a22dd3b,durell_market,topo infotech,0, cameroun, Cameroun ,,697463054,
654ee00027cf607b0a22dd3c,durell_market,Baby Center,0, Akwa, Douala, Cameroun ,650728112,
654ee00027cf607b0a22dd3d,durell_market,CAMZON,0, Makepe-BM, Douala, littoral,+237693489303, Cameroun 
654ee00027cf607b0a22dd3e,durell_market,ETS K.J. & Famille,0, Nouvelle Route Etoa Meki, Yaoundé, Cameroun ,+237,
654ee00027cf607b0a22dd3f,durell_market,ZÉNITH,0, Nvogada, Yaounde, Centre,00975255634253, Cameroun 
654ee00027cf607b0a22dd40,durell_market,ETS K.J. & Famille,0, Nouvelle Route Etoa Meki, Yaoundé, Cameroun ,695697433,
654ee00027cf607b0a22dd41,durell_market,Ets Cedric Brocante et neuf,0,,,,00237693567947,
654ee00027cf607b0a22dd42,durell_market,Maurice chop plus,0, Akwa, Douala, Douala,657991322, Cameroun 
654ee00027cf607b0a22dd43,durell_market,Le Guide,0, Cameroun ,,,,
654ee00027cf607b0a22dd44,durell_market,Rajab,0, Bonapriso, Douala, Cameroun ,658838862,
654ee00027cf607b0a22dd45,durell_market,PARFUMS DE MARQUE,0, YAOUNDE, Cameroun ,,691145121,
654ee00027cf607b0a22dd46,durell_market,dlg shop,0,,,,675421529,
654ee00027cf607b0a22dd47,durell_market,Joramet Accessories,0, Douala,,,694439061,
654ee00027cf607b0a22dd48,durell_market,Gaga shop,0,,,,697333873,
654ee00027cf607b0a22dd49,durell_market,Pousse des cheveux et soins de la peau,0, Douala, Cameroun ,,653874532,
654ee00027cf607b0a22dd4a,durell_market,Electro-drones,0, Yaounde, Yaoundé, Cameroun ,678761209,
654ee00027cf607b0a22dd4b,durell_market,Natural Hair by Passy,0, Dschang, Cameroun ,,00237675582237,
654ee00027cf607b0a22dd4c,durell_market,JLP,0, Akwa, Douala, Cameroun ,+237696918846,
654ee00027cf607b0a22dd4d,durell_market,lamine stane,0,,,,696282901,
654ee00027cf607b0a22dd4e,durell_market,Genius Store,0,,,,,
654ee00027cf607b0a22dd4f,durell_market,Barony Market,0, Odza, Yaoundé, Cameroun ,+237698286734,
654ee00027cf607b0a22dd50,durell_market,Tout-en-un,0, Douala, Cameroun, Cameroun ,699267930,
654ee00027cf607b0a22dd51,durell_market,Mosquitos Killing lamp,0, Bepanda, Douala, Littoral,695740538, Cameroun 
654ee00027cf607b0a22dd52,durell_market,Chacha's shop,0, Dougoi, Maroua, Cameroun ,681810626,
654ee00027cf607b0a22dd53,durell_market,Universal Sport Print,0, 15545, Yaounde, Centre,690588507, Cameroun 
654ee00027cf607b0a22dd54,durell_market,Les Tendences Du Moment,0, Cameroun ,,,674218302,
654ee00027cf607b0a22dd55,durell_market,unives accessoires,0,,,,+237671992497,
654ee00027cf607b0a22dd56,durell_market,myshop,0, makep, douala, Cameroun ,693264983,
654ee00027cf607b0a22dd57,durell_market,Interdabshop,0, 1056 fouda, Yaoundé, Cameroun,237655467347, Cameroun 
654ee00027cf607b0a22dd58,durell_market,kem'sbuchery,0, BONABERI NOUVELLE ROUTE, DOUALA, SARL,693298276, Cameroun 
654ee00027cf607b0a22dd59,durell_market,M’shopping,0, Ngousso, Yaoundé, Centre,672356262, Cameroun 
654ee00027cf607b0a22dd5a,durell_market,Gaelkome,0,,,,672753772,
654ee00027cf607b0a22dd5b,durell_market,NHG,0, Douala, Cameroun ,,+237696242638,
654ee00027cf607b0a22dd5c,durell_market,Architecture Btp,0, +237696265531, Douala, Littoral,+237696265531, Cameroun 
654ee00027cf607b0a22dd5d,durell_market,Eric Tchomte,0, Cameroun ,,,+237696179812,
654ee00027cf607b0a22dd5e,durell_market,Cheryl chopping,0, Douala Cameroun, Cameroun ,,656569262,
654ee00027cf607b0a22dd5f,durell_market,Low cost Whisky,0, Yaoundé, Centre, Cameroun ,693103618,
654ee00027cf607b0a22dd60,durell_market,Vente immobilier,0,,,,+237,
654ee00027cf607b0a22dd61,durell_market,Airpods kingdom,0, Douala, Airpods kingdom, Cameroun ,653839313,
654ee00027cf607b0a22dd62,durell_market,Accessorizer,0,,,,669635248,
654ee00027cf607b0a22dd63,durell_market,FRANCLIN SHOP,0,,,,675386892,
654ee00027cf607b0a22dd64,durell_market,MAISON DU SAVON,0, DOUALA, MAKEPE, Cameroun ,691607470,
654ee00027cf607b0a22dd65,durell_market,Jawlerou,0, Douala, Cameroun ,,+237699687259,
654ee00027cf607b0a22dd66,durell_market,gaga,0, kousseri, Maroua - Everywhere, Nord Extreme,679922087, Cameroun 
654ee00027cf607b0a22dd67,durell_market,Sidora Products,0, Youpwe, Douala, Douala,656118384, Cameroun 
654ee00027cf607b0a22dd68,durell_market,Boyscott Smart,0,,,,694211957,
654ee00027cf607b0a22dd69,durell_market,roldia shop,0, Yaoundé, Yaoundé, Cameroun ,675380081,
654ee00027cf607b0a22dd6a,durell_market,SOCAFT,0, Deido Plage, Douala, Douala,699004191, Cameroun 
654ee00027cf607b0a22dd6b,durell_market,azylshop,0, Yaoundé, Cameroun ,,673705851,
654ee00027cf607b0a22dd6c,durell_market,Emmanet boutique,0,,,,0023791882831,
654ee00027cf607b0a22dd6d,durell_market,The stars,0, Rue des pavés, Yaoundé, Centre,+237695795192, Cameroun 
654ee00027cf607b0a22dd6e,durell_market,Njimarket,0, Bafoussam, Bafoussam, Ouest,+237675363159, Cameroun 
654ee00027cf607b0a22dd6f,durell_market,Esther Shop,0, Cameroun ,,,,
654ee00027cf607b0a22dd70,durell_market,Shop-All,0, Douala, Cameroun ,,673322921,
654ee00027cf607b0a22dd71,durell_market,BEJME,0,,,,,
654ee00027cf607b0a22dd72,durell_market,CJP,0,,,,670880561,
654ee00027cf607b0a22dd73,durell_market,Apple nap,0, Douala, Douala, Cameroun ,697800718,
654ee00027cf607b0a22dd74,durell_market,D.A bizz,0, Avenue Kennedy, Yaoundé, Center,682704247, Cameroun 
654ee00027cf607b0a22dd75,durell_market,Isabelle tendance,0, Douala bonamoussadi, Bonamoussadi, Cameroun ,699215310,
654ee00027cf607b0a22dd76,durell_market,Best seller sa.,0, Bonamoussadi, Douala, Cameroun ,653471735,
654ee00027cf607b0a22dd77,durell_market,SCI BOURSE MARCHE LOGPOM,0, Douala, Douala, Littoral,237699520245, Cameroun 
654ee00027cf607b0a22dd78,durell_market,Femme et Belle Toujours,0, YAOUNDE, Cameroun ,,0033647768355,
654ee00027cf607b0a22dd79,durell_market,Beauty Queen,0, Douala, Neuf, Cameroun ,695285806/677171010/672768294,
654ee00027cf607b0a22dd7a,durell_market,Brocante Américaine le luxe a gogo,0, Marché pk14, Douala, Cameroun ,+237697886547,
654ee00027cf607b0a22dd7b,durell_market,Douka shop,0, Camp bertaud, Douala, Douala,695342399, Cameroun 
654ee00027cf607b0a22dd7c,durell_market,Yrisé MA,0, Ndogbong, Douala, Littoral,+237657832192, Cameroun 
654ee00027cf607b0a22dd7d,durell_market,Van B Beauty,0, 658643279, Yaoundé, Centre,658643279, Cameroun 
654ee00027cf607b0a22dd7e,durell_market,shiny as you are,0,,,,660518674,
654ee00027cf607b0a22dd7f,durell_market,Bos froid,0,,,,6695803564,
654ee00027cf607b0a22dd80,durell_market,NBU,0, RESIDENT PERMANENT DANS LE QUARTIER NGOUSSO A YAOUNDE PLUS PRECISEMENT A CHAPELLE NGOUSSO, YAOUNDE, centre,0658315923, Cameroun 
654ee00027cf607b0a22dd81,durell_market,Cheveux de qualité,0, Nkoabang, Yaoundé, Centre,671803094, Cameroun 
654ee00027cf607b0a22dd82,durell_market,Florent NOPOUDEM,0, BP 812 Douala Cameroun, Douala, Littoral,+237699753253, Cameroun 
654ee00027cf607b0a22dd83,durell_market,Trousse de Premiers Secours,0, Cameroun ,,,,
